I0,I1
6976.000000,5000.000000
6838.000000,5000.000000
6824.000000,5000.000000
6840.000000,5000.000000
6949.000000,5000.000000
6957.000000,5000.000000
6884.000000,5000.000000
6641.000000,5000.000000
6759.000000,5000.000000
6980.000000,5000.000000
7033.000000,5000.000000
6914.000000,5000.000000
0.000000,5000.000000
6884.000000,5000.000000
6907.000000,5000.000000
6922.000000,5000.000000
6780.000000,5000.000000
6897.000000,5000.000000
6960.000000,5000.000000
6983.000000,5000.000000
6819.000000,5000.000000
6648.000000,5000.000000
6811.000000,5000.000000
7012.000000,5000.000000
7033.000000,5000.000000
0.000000,5000.000000
6798.000000,5000.000000
6926.000000,5000.000000
6943.000000,5000.000000
0.000000,5000.000000
6725.000000,5000.000000
6819.000000,5000.000000
6989.000000,5000.000000
7006.000000,5000.000000
6824.000000,5000.000000
6570.000000,5000.000000
6803.000000,5000.000000
7014.000000,5000.000000
0.000000,5000.000000
6826.000000,5000.000000
6815.000000,0.000000
6838.000000,0.000000
6298.000000,0.000000
5578.000000,0.000000
4898.000000,0.000000
4319.000000,0.000000
3793.000000,0.000000
3080.000000,0.000000
2532.000000,0.000000
1979.000000,0.000000
1437.000000,0.000000
0.000000,0.000000
1188.000000,0.000000
1404.000000,0.000000
1446.000000,0.000000
0.000000,0.000000
1414.000000,0.000000
1222.000000,0.000000
1240.000000,0.000000
1402.000000,0.000000
1427.000000,0.000000
1307.000000,0.000000
1303.000000,0.000000
1240.000000,0.000000
0.000000,0.000000
1364.000000,0.000000
1278.000000,0.000000
1203.000000,0.000000
0.000000,0.000000
1335.000000,0.000000
1339.000000,0.000000
1207.000000,0.000000
1284.000000,0.000000
1249.000000,0.000000
1261.000000,0.000000
0.000000,0.000000
1182.000000,0.000000
1301.000000,0.000000
1301.000000,0.000000
0.000000,0.000000
1100.000000,0.000000
1205.000000,0.000000
1261.000000,0.000000
1234.000000,0.000000
1127.000000,0.000000
1083.000000,0.000000
1163.000000,0.000000
1211.000000,0.000000
1121.000000,0.000000
1113.000000,0.000000
1186.000000,0.000000
0.000000,0.000000
1153.000000,0.000000
1063.000000,0.000000
1138.000000,0.000000
1184.000000,0.000000
1182.000000,0.000000
1073.000000,0.000000
1027.000000,0.000000
1088.000000,0.000000
0.000000,0.000000
1042.000000,0.000000
1019.000000,0.000000
0.000000,0.000000
1125.000000,0.000000
1086.000000,0.000000
983.000000,0.000000
1000.000000,0.000000
1104.000000,0.000000
1104.000000,0.000000
1052.000000,0.000000
962.000000,0.000000
0.000000,0.000000
1054.000000,0.000000
1079.000000,0.000000
998.000000,0.000000
0.000000,0.000000
1031.000000,0.000000
1042.000000,0.000000
1002.000000,0.000000
943.000000,0.000000
1021.000000,0.000000
996.000000,0.000000
0.000000,0.000000
933.000000,0.000000
975.000000,0.000000
989.000000,0.000000
0.000000,0.000000
933.000000,0.000000
891.000000,0.000000
962.000000,0.000000
985.000000,0.000000
922.000000,0.000000
870.000000,0.000000
933.000000,0.000000
920.000000,0.000000
950.000000,0.000000
910.000000,0.000000
868.000000,0.000000
889.000000,0.000000
0.000000,0.000000
941.000000,0.000000
805.000000,0.000000
874.000000,0.000000
874.000000,0.000000
931.000000,0.000000
853.000000,0.000000
791.000000,0.000000
0.000000,0.000000
931.000000,0.000000
857.000000,0.000000
778.000000,0.000000
0.000000,0.000000
895.000000,0.000000
916.000000,0.000000
765.000000,0.000000
782.000000,0.000000
782.000000,0.000000
918.000000,0.000000
837.000000,0.000000
805.000000,0.000000
0.000000,0.000000
826.000000,0.000000
830.000000,0.000000
820.000000,0.000000
0.000000,0.000000
839.000000,0.000000
837.000000,0.000000
784.000000,0.000000
711.000000,0.000000
705.000000,0.000000
843.000000,0.000000
742.000000,0.000000
709.000000,0.000000
776.000000,0.000000
759.000000,0.000000
0.000000,0.000000
703.000000,0.000000
814.000000,0.000000
749.000000,0.000000
784.000000,0.000000
715.000000,0.000000
663.000000,0.000000
805.000000,0.000000
776.000000,0.000000
692.000000,0.000000
636.000000,0.000000
698.000000,0.000000
719.000000,0.000000
0.000000,0.000000
707.000000,0.000000
749.000000,0.000000
684.000000,0.000000
644.000000,0.000000
738.000000,0.000000
707.000000,0.000000
629.000000,0.000000
701.000000,0.000000
719.000000,0.000000
644.000000,0.000000
682.000000,0.000000
0.000000,0.000000
638.000000,0.000000
751.000000,0.000000
696.000000,0.000000
548.000000,0.000000
667.000000,0.000000
600.000000,0.000000
747.000000,0.000000
644.000000,0.000000
606.000000,0.000000
583.000000,0.000000
682.000000,0.000000
0.000000,0.000000
642.000000,0.000000
631.000000,0.000000
627.000000,0.000000
0.000000,0.000000
560.000000,0.000000
585.000000,0.000000
615.000000,0.000000
675.000000,0.000000
623.000000,0.000000
550.000000,0.000000
539.000000,0.000000
644.000000,0.000000
0.000000,0.000000
600.000000,0.000000
487.000000,0.000000
640.000000,0.000000
0.000000,0.000000
659.000000,0.000000
567.000000,0.000000
571.000000,0.000000
523.000000,0.000000
604.000000,0.000000
565.000000,0.000000
569.000000,0.000000
512.000000,0.000000
0.000000,0.000000
546.000000,0.000000
539.000000,0.000000
521.000000,0.000000
0.000000,0.000000
554.000000,0.000000
552.000000,0.000000
535.000000,0.000000
516.000000,0.000000
514.000000,0.000000
537.000000,0.000000
537.000000,0.000000
541.000000,0.000000
0.000000,0.000000
460.000000,0.000000
541.000000,0.000000
454.000000,0.000000
0.000000,0.000000
454.000000,0.000000
581.000000,0.000000
489.000000,0.000000
506.000000,0.000000
447.000000,0.000000
475.000000,0.000000
556.000000,0.000000
508.000000,0.000000
0.000000,0.000000
435.000000,0.000000
512.000000,0.000000
502.000000,0.000000
0.000000,0.000000
424.000000,0.000000
426.000000,0.000000
466.000000,0.000000
479.000000,0.000000
479.000000,0.000000
458.000000,0.000000
487.000000,0.000000
483.000000,0.000000
0.000000,0.000000
447.000000,0.000000
399.000000,0.000000
439.000000,0.000000
0.000000,0.000000
435.000000,0.000000
504.000000,0.000000
412.000000,0.000000
420.000000,0.000000
495.000000,0.000000
364.000000,0.000000
475.000000,0.000000
472.000000,0.000000
0.000000,0.000000
472.000000,0.000000
368.000000,0.000000
385.000000,0.000000
0.000000,0.000000
452.000000,0.000000
464.000000,0.000000
353.000000,0.000000
370.000000,0.000000
468.000000,0.000000
447.000000,0.000000
447.000000,0.000000
351.000000,0.000000
0.000000,0.000000
458.000000,0.000000
414.000000,0.000000
376.000000,0.000000
0.000000,0.000000
410.000000,0.000000
454.000000,0.000000
412.000000,0.000000
353.000000,0.000000
380.000000,0.000000
405.000000,0.000000
368.000000,0.000000
389.000000,0.000000
0.000000,0.000000
370.000000,0.000000
315.000000,0.000000
426.000000,0.000000
0.000000,0.000000
418.000000,0.000000
355.000000,0.000000
313.000000,0.000000
382.000000,0.000000
420.000000,0.000000
349.000000,0.000000
376.000000,0.000000
387.000000,0.000000
0.000000,0.000000
364.000000,0.000000
405.000000,0.000000
339.000000,0.000000
0.000000,0.000000
389.000000,0.000000
280.000000,0.000000
362.000000,0.000000
428.000000,0.000000
339.000000,0.000000
353.000000,0.000000
374.000000,0.000000
244.000000,0.000000
0.000000,0.000000
362.000000,0.000000
339.000000,0.000000
380.000000,0.000000
0.000000,0.000000
276.000000,0.000000
359.000000,0.000000
320.000000,0.000000
353.000000,0.000000
370.000000,0.000000
276.000000,0.000000
355.000000,0.000000
326.000000,0.000000
0.000000,0.000000
341.000000,0.000000
295.000000,0.000000
397.000000,0.000000
0.000000,0.000000
234.000000,0.000000
364.000000,0.000000
288.000000,0.000000
297.000000,0.000000
336.000000,0.000000
343.000000,0.000000
305.000000,0.000000
198.000000,0.000000
372.000000,0.000000
330.000000,0.000000
292.000000,0.000000
305.000000,0.000000
0.000000,0.000000
332.000000,0.000000
213.000000,0.000000
297.000000,0.000000
288.000000,0.000000
385.000000,0.000000
240.000000,0.000000
255.000000,0.000000
230.000000,0.000000
347.000000,0.000000
299.000000,0.000000
242.000000,0.000000
343.000000,0.000000
0.000000,0.000000
305.000000,0.000000
226.000000,0.000000
315.000000,0.000000
205.000000,0.000000
309.000000,0.000000
259.000000,0.000000
353.000000,0.000000
213.000000,0.000000
290.000000,0.000000
196.000000,0.000000
309.000000,0.000000
223.000000,0.000000
0.000000,0.000000
223.000000,0.000000
322.000000,0.000000
221.000000,0.000000
0.000000,0.000000
182.000000,0.000000
303.000000,0.000000
236.000000,0.000000
313.000000,0.000000
190.000000,0.000000
272.000000,0.000000
221.000000,0.000000
336.000000,0.000000
0.000000,0.000000
202.000000,0.000000
186.000000,0.000000
211.000000,0.000000
380.000000,0.000000
255.000000,0.000000
209.000000,0.000000
144.000000,0.000000
328.000000,0.000000
253.000000,0.000000
217.000000,0.000000
125.000000,0.000000
226.000000,0.000000
0.000000,0.000000
305.000000,0.000000
182.000000,0.000000
115.000000,0.000000
0.000000,0.000000
242.000000,0.000000
311.000000,0.000000
190.000000,0.000000
161.000000,0.000000
226.000000,0.000000
196.000000,0.000000
322.000000,0.000000
192.000000,0.000000
0.000000,0.000000
186.000000,0.000000
179.000000,0.000000
278.000000,0.000000
0.000000,0.000000
234.000000,0.000000
202.000000,0.000000
213.000000,0.000000
257.000000,0.000000
146.000000,0.000000
217.000000,0.000000
192.000000,0.000000
0.000000,0.000000
150.000000,0.000000
192.000000,0.000000
242.000000,0.000000
0.000000,0.000000
263.000000,0.000000
138.000000,0.000000
184.000000,0.000000
221.000000,0.000000
148.000000,0.000000
232.000000,0.000000
211.000000,0.000000
177.000000,0.000000
0.000000,0.000000
136.000000,0.000000
159.000000,0.000000
257.000000,0.000000
0.000000,0.000000
217.000000,0.000000
186.000000,0.000000
110.000000,0.000000
182.000000,0.000000
251.000000,0.000000
173.000000,0.000000
223.000000,0.000000
123.000000,0.000000
0.000000,0.000000
240.000000,0.000000
200.000000,0.000000
228.000000,0.000000
0.000000,0.000000
92.000000,0.000000
75.000000,0.000000
173.000000,0.000000
211.000000,0.000000
217.000000,0.000000
284.000000,0.000000
117.000000,0.000000
48.000000,0.000000
0.000000,0.000000
223.000000,0.000000
198.000000,0.000000
324.000000,0.000000
0.000000,0.000000
48.000000,0.000000
108.000000,0.000000
200.000000,0.000000
156.000000,0.000000
249.000000,0.000000
219.000000,0.000000
104.000000,0.000000
89.000000,0.000000
144.000000,0.000000
167.000000,0.000000
142.000000,0.000000
244.000000,0.000000
0.000000,0.000000
113.000000,0.000000
129.000000,0.000000
150.000000,0.000000
115.000000,0.000000
121.000000,0.000000
226.000000,0.000000
148.000000,0.000000
148.000000,0.000000
207.000000,0.000000
127.000000,0.000000
81.000000,0.000000
150.000000,0.000000
0.000000,0.000000
131.000000,0.000000
117.000000,0.000000
156.000000,0.000000
163.000000,0.000000
100.000000,0.000000
100.000000,0.000000
196.000000,0.000000
165.000000,0.000000
106.000000,0.000000
148.000000,0.000000
177.000000,0.000000
98.000000,0.000000
0.000000,0.000000
194.000000,0.000000
173.000000,0.000000
98.000000,0.000000
106.000000,0.000000
167.000000,0.000000
152.000000,0.000000
89.000000,0.000000
98.000000,0.000000
202.000000,0.000000
159.000000,0.000000
94.000000,0.000000
113.000000,0.000000
0.000000,0.000000
140.000000,0.000000
83.000000,0.000000
125.000000,0.000000
0.000000,0.000000
131.000000,0.000000
73.000000,0.000000
94.000000,0.000000
179.000000,0.000000
154.000000,0.000000
83.000000,0.000000
94.000000,0.000000
171.000000,0.000000
0.000000,0.000000
73.000000,0.000000
71.000000,0.000000
154.000000,0.000000
0.000000,0.000000
110.000000,0.000000
66.000000,0.000000
104.000000,0.000000
165.000000,0.000000
104.000000,0.000000
56.000000,0.000000
62.000000,0.000000
159.000000,0.000000
0.000000,0.000000
98.000000,0.000000
60.000000,0.000000
98.000000,0.000000
0.000000,0.000000
115.000000,0.000000
58.000000,0.000000
56.000000,0.000000
108.000000,0.000000
207.000000,0.000000
150.000000,0.000000
66.000000,0.000000
66.000000,0.000000
0.000000,0.000000
161.000000,0.000000
71.000000,0.000000
35.000000,0.000000
0.000000,0.000000
110.000000,0.000000
190.000000,0.000000
129.000000,0.000000
71.000000,0.000000
83.000000,0.000000
146.000000,0.000000
150.000000,0.000000
69.000000,0.000000
0.000000,0.000000
54.000000,0.000000
94.000000,0.000000
159.000000,0.000000
0.000000,0.000000
77.000000,0.000000
69.000000,0.000000
152.000000,0.000000
173.000000,0.000000
60.000000,0.000000
12.000000,0.000000
41.000000,0.000000
96.000000,0.000000
0.000000,0.000000
152.000000,0.000000
81.000000,0.000000
50.000000,0.000000
0.000000,0.000000
131.000000,0.000000
190.000000,0.000000
110.000000,0.000000
35.000000,0.000000
20.000000,0.000000
46.000000,0.000000
121.000000,0.000000
182.000000,0.000000
0.000000,0.000000
37.000000,0.000000
27.000000,0.000000
66.000000,0.000000
0.000000,0.000000
165.000000,0.000000
52.000000,0.000000
18.000000,0.000000
33.000000,0.000000
89.000000,0.000000
167.000000,0.000000
152.000000,0.000000
58.000000,0.000000
0.000000,0.000000
46.000000,0.000000
71.000000,0.000000
136.000000,0.000000
0.000000,0.000000
62.000000,0.000000
35.000000,0.000000
35.000000,0.000000
62.000000,0.000000
148.000000,0.000000
182.000000,0.000000
75.000000,0.000000
12.000000,0.000000
0.000000,0.000000
60.000000,0.000000
119.000000,0.000000
167.000000,0.000000
0.000000,0.000000
2.000000,0.000000
-3.000000,0.000000
48.000000,0.000000
94.000000,0.000000
127.000000,0.000000
138.000000,0.000000
79.000000,0.000000
23.000000,0.000000
0.000000,0.000000
60.000000,0.000000
79.000000,0.000000
117.000000,0.000000
0.000000,0.000000
77.000000,0.000000
16.000000,0.000000
10.000000,0.000000
43.000000,0.000000
79.000000,0.000000
117.000000,0.000000
148.000000,0.000000
110.000000,0.000000
18.000000,0.000000
-3.000000,0.000000
52.000000,0.000000
94.000000,0.000000
0.000000,0.000000
150.000000,0.000000
64.000000,0.000000
-7.000000,0.000000
-7.000000,0.000000
48.000000,0.000000
94.000000,0.000000
98.000000,0.000000
110.000000,0.000000
87.000000,0.000000
60.000000,0.000000
29.000000,0.000000
25.000000,0.000000
0.000000,0.000000
73.000000,0.000000
75.000000,0.000000
115.000000,0.000000
125.000000,0.000000
31.000000,0.000000
-26.000000,0.000000
-5.000000,0.000000
64.000000,0.000000
87.000000,0.000000
79.000000,0.000000
100.000000,0.000000
0.000000,0.000000
23.000000,0.000000
0.000000,0.000000
23.000000,0.000000
0.000000,0.000000
81.000000,0.000000
77.000000,0.000000
104.000000,0.000000
102.000000,0.000000
60.000000,0.000000
-3.000000,0.000000
6.000000,0.000000
50.000000,0.000000
0.000000,0.000000
64.000000,0.000000
52.000000,0.000000
58.000000,0.000000
66.000000,0.000000
83.000000,0.000000
81.000000,0.000000
37.000000,0.000000
16.000000,0.000000
29.000000,0.000000
58.000000,0.000000
66.000000,0.000000
89.000000,0.000000
0.000000,0.000000
79.000000,0.000000
2.000000,0.000000
-13.000000,0.000000
29.000000,0.000000
66.000000,0.000000
66.000000,0.000000
58.000000,0.000000
60.000000,0.000000
75.000000,0.000000
66.000000,0.000000
56.000000,0.000000
50.000000,0.000000
0.000000,0.000000
29.000000,0.000000
39.000000,0.000000
66.000000,0.000000
66.000000,0.000000
77.000000,0.000000
83.000000,0.000000
62.000000,0.000000
29.000000,0.000000
18.000000,0.000000
23.000000,0.000000
35.000000,0.000000
48.000000,0.000000
0.000000,0.000000
46.000000,0.000000
33.000000,0.000000
48.000000,0.000000
0.000000,0.000000
94.000000,0.000000
79.000000,0.000000
16.000000,0.000000
-9.000000,0.000000
12.000000,0.000000
50.000000,0.000000
60.000000,0.000000
58.000000,0.000000
0.000000,0.000000
89.000000,0.000000
64.000000,0.000000
27.000000,0.000000
0.000000,0.000000
18.000000,0.000000
37.000000,0.000000
33.000000,0.000000
18.000000,0.000000
25.000000,0.000000
46.000000,0.000000
48.000000,0.000000
46.000000,0.000000
0.000000,0.000000
66.000000,0.000000
58.000000,0.000000
54.000000,0.000000
0.000000,0.000000
31.000000,0.000000
29.000000,0.000000
48.000000,0.000000
54.000000,0.000000
48.000000,0.000000
52.000000,0.000000
71.000000,0.000000
69.000000,0.000000
0.000000,0.000000
29.000000,0.000000
8.000000,0.000000
10.000000,0.000000
0.000000,0.000000
37.000000,0.000000
31.000000,0.000000
29.000000,0.000000
35.000000,0.000000
35.000000,0.000000
16.000000,0.000000
16.000000,0.000000
33.000000,0.000000
0.000000,0.000000
66.000000,0.000000
58.000000,0.000000
50.000000,0.000000
0.000000,0.000000
6.000000,0.000000
6.000000,0.000000
18.000000,0.000000
41.000000,0.000000
50.000000,0.000000
50.000000,0.000000
60.000000,0.000000
79.000000,0.000000
58.000000,0.000000
10.000000,0.000000
2.000000,0.000000
27.000000,0.000000
0.000000,0.000000
54.000000,0.000000
6.000000,0.000000
-7.000000,0.000000
16.000000,0.000000
48.000000,0.000000
50.000000,0.000000
46.000000,0.000000
23.000000,0.000000
10.000000,0.000000
10.000000,0.000000
23.000000,0.000000
48.000000,0.000000
0.000000,0.000000
41.000000,0.000000
25.000000,0.000000
29.000000,0.000000
50.000000,0.000000
43.000000,0.000000
27.000000,0.000000
27.000000,0.000000
37.000000,0.000000
39.000000,0.000000
39.000000,0.000000
50.000000,0.000000
73.000000,0.000000
0.000000,0.000000
48.000000,0.000000
6.000000,0.000000
2.000000,0.000000
18.000000,0.000000
41.000000,0.000000
25.000000,0.000000
-7.000000,0.000000
-3.000000,0.000000
33.000000,0.000000
33.000000,0.000000
25.000000,0.000000
18.000000,0.000000
0.000000,0.000000
31.000000,0.000000
29.000000,0.000000
18.000000,0.000000
20.000000,0.000000
46.000000,0.000000
58.000000,0.000000
41.000000,0.000000
10.000000,0.000000
4.000000,0.000000
16.000000,0.000000
50.000000,0.000000
52.000000,0.000000
0.000000,0.000000
-5.000000,0.000000
2.000000,0.000000
18.000000,0.000000
0.000000,0.000000
39.000000,0.000000
41.000000,0.000000
37.000000,0.000000
52.000000,0.000000
56.000000,0.000000
29.000000,0.000000
-3.000000,0.000000
-5.000000,0.000000
0.000000,0.000000
52.000000,0.000000
60.000000,0.000000
37.000000,0.000000
0.000000,0.000000
-9.000000,0.000000
29.000000,0.000000
43.000000,0.000000
35.000000,0.000000
33.000000,0.000000
23.000000,0.000000
14.000000,0.000000
8.000000,0.000000
0.000000,0.000000
10.000000,0.000000
14.000000,0.000000
20.000000,0.000000
0.000000,0.000000
39.000000,0.000000
43.000000,0.000000
33.000000,0.000000
16.000000,0.000000
12.000000,0.000000
29.000000,0.000000
62.000000,0.000000
50.000000,0.000000
0.000000,0.000000
-17.000000,0.000000
-3.000000,0.000000
31.000000,0.000000
0.000000,0.000000
39.000000,0.000000
35.000000,0.000000
20.000000,0.000000
10.000000,0.000000
8.000000,0.000000
20.000000,0.000000
46.000000,0.000000
62.000000,0.000000
0.000000,0.000000
23.000000,0.000000
10.000000,0.000000
12.000000,0.000000
0.000000,0.000000
27.000000,0.000000
12.000000,0.000000
-5.000000,0.000000
0.000000,0.000000
23.000000,0.000000
18.000000,0.000000
6.000000,0.000000
-3.000000,0.000000
0.000000,0.000000
14.000000,0.000000
23.000000,0.000000
23.000000,0.000000
0.000000,0.000000
27.000000,0.000000
23.000000,0.000000
14.000000,0.000000
10.000000,0.000000
14.000000,0.000000
29.000000,0.000000
50.000000,0.000000
50.000000,0.000000
0.000000,0.000000
-26.000000,0.000000
-13.000000,0.000000
27.000000,0.000000
0.000000,0.000000
31.000000,0.000000
16.000000,0.000000
12.000000,0.000000
14.000000,0.000000
33.000000,0.000000
31.000000,0.000000
18.000000,0.000000
0.000000,0.000000
0.000000,0.000000
10.000000,0.000000
27.000000,0.000000
31.000000,0.000000
0.000000,0.000000
37.000000,0.000000
27.000000,0.000000
10.000000,0.000000
10.000000,0.000000
12.000000,0.000000
33.000000,0.000000
41.000000,0.000000
25.000000,0.000000
0.000000,0.000000
-13.000000,0.000000
2.000000,0.000000
25.000000,0.000000
0.000000,0.000000
27.000000,0.000000
29.000000,0.000000
27.000000,0.000000
8.000000,0.000000
-5.000000,0.000000
2.000000,0.000000
16.000000,0.000000
18.000000,0.000000
0.000000,0.000000
-5.000000,0.000000
0.000000,0.000000
10.000000,0.000000
0.000000,0.000000
18.000000,0.000000
20.000000,0.000000
20.000000,0.000000
25.000000,0.000000
20.000000,0.000000
4.000000,0.000000
-5.000000,0.000000
2.000000,0.000000
0.000000,0.000000
12.000000,0.000000
12.000000,0.000000
18.000000,0.000000
0.000000,0.000000
43.000000,0.000000
41.000000,0.000000
18.000000,0.000000
2.000000,0.000000
4.000000,0.000000
18.000000,0.000000
48.000000,0.000000
58.000000,0.000000
41.000000,0.000000
-11.000000,0.000000
-11.000000,0.000000
12.000000,0.000000
0.000000,0.000000
14.000000,0.000000
-7.000000,0.000000
-3.000000,0.000000
14.000000,0.000000
16.000000,0.000000
14.000000,0.000000
12.000000,0.000000
14.000000,0.000000
25.000000,0.000000
31.000000,0.000000
27.000000,0.000000
20.000000,0.000000
0.000000,0.000000
23.000000,0.000000
43.000000,0.000000
43.000000,0.000000
12.000000,0.000000
-15.000000,0.000000
-5.000000,0.000000
16.000000,0.000000
23.000000,0.000000
18.000000,0.000000
14.000000,0.000000
14.000000,0.000000
18.000000,0.000000
0.000000,0.000000
20.000000,0.000000
-3.000000,0.000000
-3.000000,0.000000
4.000000,0.000000
10.000000,0.000000
8.000000,0.000000
-3.000000,0.000000
0.000000,0.000000
4.000000,0.000000
4.000000,0.000000
2.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-3.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
